id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0FFHM64R4,健身中心,111.191829,40.281197,80111,471,150122,27.11441691,37.32774345
B0FFM5TAIT,娱乐场所,111.191323,40.2784,80300,471,150122,27.08511636,37.16577974
B01D70QERC,休闲场所,111.195361,40.277931,80500,471,150122,27.31894171,37.13862172
B0FFIYR392,采摘园,111.815735,40.705257,80503,471,150105,63.24245916,61.88345793
B0FFL8JPS9,体育休闲服务场所,111.562118,40.782894,80000,471,150121,48.55645568,66.37912365
B0FFKG27X0,跆拳道场馆,111.562246,40.782915,80119,471,150121,48.56386767,66.38033968
B0FFKPMTXJ,休闲场所,111.902188,40.89363,80500,471,150102,68.24862617,72.79142756
B0HBY6H04U,娱乐场所,111.680693,40.630713,80300,471,150121,55.4226865,57.56689617
B0FFKKPEQU,体育休闲服务场所,111.984673,40.945814,80000,471,150102,73.02502128,75.81320609
B0FFJ383BL,休闲场所,111.813093,40.64211,80500,471,150105,63.08947091,58.22685343
B0FFHBXYWA,疗养院,111.176805,40.724909,80402,471,150121,26.24443376,63.02143109
B0GU51V99P,休闲场所,111.658235,40.738416,80500,471,150104,54.12222846,63.8035705
B0FFL2UAHE,体育休闲服务场所,111.715481,40.767489,80000,471,150105,57.43712831,65.48707823
B0FFGKIOYS,电影院,111.82501,40.380464,80601,471,150123,63.77953941,43.07592085
B0FFMEQNY5,游乐场,111.825609,40.380664,80501,471,150123,63.81422524,43.0875021
B0FFKQUA82,运动场所,111.825623,40.381749,80100,471,150123,63.81503593,43.15033036
B0FFKZ7RDP,台球厅,111.825287,40.383114,80113,471,150123,63.79557944,43.22937235
B01D70P9S3,网吧,111.818227,40.38245,80308,471,150123,63.38676148,43.19092262
B0FFGRFYYE,电影院,111.82499,40.383192,80601,471,150123,63.77838129,43.23388904
B01D7039AK,休闲场所,111.820063,40.37739,80500,471,150123,63.49307731,42.89791711
B0FFHDJ9RJ,台球厅,111.818451,40.378455,80113,471,150123,63.39973247,42.95958724
B0FFL27K4A,娱乐场所,112.03187,40.229534,80300,471,150123,75.75802146,34.33613406
B0GK2DGA1G,酒吧,111.761043,40.81423,80304,471,150105,60.07545181,68.19367317
B0FFGP89DQ,健身中心,111.757105,40.811969,80111,471,150105,59.84741709,68.06274719
B0FFJO2DOF,健身中心,111.758888,40.8142,80111,471,150105,59.95066389,68.19193598
B0FFL3QXQA,休闲场所,111.766219,40.811989,80500,471,150105,60.37517444,68.06390531
B0G3J56O9L,健身中心,111.758945,40.81415,80111,471,150105,59.95396455,68.18904067
B0GRHKMOE9,健身中心,111.759171,40.815354,80111,471,150105,59.96705136,68.25875976
B0G3SZWFFV,棋牌室,111.7572,40.813538,80306,471,150105,59.85291818,68.15360206
B0FFJ3CR46,网吧,111.226095,40.271099,80308,471,150122,29.09863168,36.74300638
B01D7039C9,剧场,111.217738,40.26757,80603,471,150122,28.61470934,36.5386553
B0G3XCE9B8,休闲场所,111.630898,40.790901,80500,471,150104,52.53924595,66.8427788
B0FFKL5FD4,网吧,111.626962,40.795722,80308,471,150103,52.31132704,67.12194472
B0HDF4FL7M,足球场,111.62846,40.795031,80105,471,150104,52.39807056,67.08193152
B01D701269,剧场,111.82315,40.805634,80603,471,150105,63.67183383,67.69591124
B0G1Z43OLQ,运动场所,111.817908,40.799422,80100,471,150105,63.36828939,67.33619776
B01D70P5FN,电影院,111.685107,40.806446,80601,471,150105,55.67828459,67.7429311
B0FFISMN3M,电影院,111.685094,40.806338,80601,471,150105,55.6775318,67.73667722
B0FFG095DR,网吧,111.682404,40.801238,80308,471,150105,55.52176406,67.44135547
B0FFFOSAVR,KTV,111.682326,40.798494,80302,471,150105,55.51724737,67.28246078
B01D702F52,网吧,111.683144,40.799785,80308,471,150105,55.56461466,67.35721772
B0FFI9T3EB,网吧,111.68131,40.803772,80308,471,150105,55.45841464,67.58808985
B0G304I195,酒吧,111.682634,40.800659,80304,471,150105,55.53508249,67.40782776
B0FFLBV8SP,酒吧,111.681206,40.805291,80304,471,150105,55.4523924,67.67604941
B0HBBZ23TY,电影院,111.67815,40.797316,80601,471,150104,55.27543097,67.21424725
B0FFGSIL4I,体育休闲服务场所,111.680389,40.801962,80000,471,150105,55.40508301,67.48327958
B01D70P4N5,网吧,111.685081,40.806425,80308,471,150105,55.67677902,67.74171507
B0FFGEYXHT,体育休闲服务场所,111.682659,40.798591,80000,471,150105,55.53653014,67.28807769
B0FFIXILHZ,KTV,111.67992,40.798594,80302,471,150105,55.37792499,67.28825141
B0FFK224HO,台球厅,111.681158,40.803821,80113,471,150105,55.4496129,67.59092725
B0HRODJKU2,健身中心,111.685446,40.799356,80111,471,150105,55.6979148,67.33237595
B0FFL7JSK5,台球厅,111.684773,40.804153,80113,471,150105,55.65894391,67.61015212
B0FFLNPH7A,娱乐场所,111.682458,40.804622,80300,471,150105,55.52489099,67.63731014
B0FFF5MXD5,游乐场,111.681014,40.797966,80501,471,150105,55.4412744,67.2518863
B0GKOU7OJE,休闲场所,111.677958,40.797184,80500,471,150104,55.26431297,67.20660363
B0GKOM66RN,体育休闲服务场所,111.67848,40.797163,80000,471,150104,55.29454002,67.2053876
B0FFKPH5GX,台球厅,111.685122,40.806305,80113,471,150105,55.67915318,67.73476632
B0G3F7N6TW,健身中心,111.677362,40.797104,80111,471,150104,55.22980086,67.20197113
B0G2C58CCU,娱乐场所,111.685034,40.806473,80300,471,150105,55.67405743,67.74449457
B01D702BZT,电影院,111.73863,40.839905,80601,471,150102,58.77759956,69.68041554
B0FFF9GL1O,剧场,111.738815,40.840088,80603,471,150102,58.78831221,69.69101237
B0FFI2KA2Q,游乐场,111.737276,40.843213,80501,471,150102,58.69919452,69.87196933
B0FFGMC0ZP,剧场,111.740866,40.838494,80603,471,150102,58.90707788,69.59870985
B0HB7X39XI,酒吧,111.740035,40.843821,80304,471,150102,58.8589578,69.90717632
B0G2Z7IXFU,健身中心,111.744333,40.842432,80111,471,150102,59.10783877,69.82674457
B0HRP5498C,健身中心,111.744928,40.840588,80111,471,150102,59.14229297,69.71996549
B0HBXPPQ7A,乒乓球馆,111.744539,40.842202,80112,471,150102,59.11976745,69.81342614
B0FFJ2VQYT,休闲场所,111.812304,40.91224,80500,471,150102,63.0437829,73.86906244
B0FFI992AU,休闲场所,111.811434,40.912154,80500,471,150102,62.99340448,73.8640825
B0FFKZOSNH,休闲场所,111.810035,40.912079,80500,471,150102,62.91239367,73.85973954
B0G0XSYH5S,休闲场所,111.808176,40.911896,80500,471,150102,62.80474599,73.8491427
B0FFKHCENR,体育休闲服务场所,111.815933,40.912847,80000,471,150102,63.25392459,73.90421152
B0H1NR9QUP,网吧,111.681921,40.761672,80308,471,150104,55.49379535,65.15023771
B0H1Z772DJ,酒吧,111.679348,40.760618,80304,471,150104,55.34480263,65.08920454
B0HG4ZTL4N,酒吧,111.684823,40.762788,80304,471,150104,55.66183922,65.21486105
B0HRVASQVV,KTV,111.678095,40.761642,80302,471,150104,55.27224612,65.14850052
B0FFL7ZXJ1,网吧,111.679531,40.760439,80308,471,150104,55.35539947,65.07883933
B0HRY7F3W8,台球厅,111.680657,40.761248,80113,471,150104,55.42060188,65.12568546
B0FFMCPTLJ,网吧,111.685319,40.762897,80308,471,150104,55.69056071,65.22117283
B0G0VHKI30,网吧,111.677945,40.761592,80308,471,150104,55.26356019,65.14560521
B0GDR1D9CI,网吧,111.677904,40.761675,80308,471,150104,55.26118604,65.15041142
B0FFKOWMHW,体育休闲服务场所,111.685704,40.762664,80000,471,150104,55.7128546,65.20768068
B0HDYHQWKN,台球厅,111.679494,40.760493,80113,471,150104,55.35325694,65.08196626
B0G12DKKCH,酒吧,111.685097,40.762679,80304,471,150104,55.67770552,65.20854928
B0FFITGS6B,网吧,111.685054,40.762826,80308,471,150104,55.67521556,65.21706149
B0FFIMJ2DQ,网吧,111.678124,40.761632,80308,471,150104,55.27392541,65.14792146
B0FFHCF6OP,台球厅,111.677903,40.761675,80113,471,150104,55.26112813,65.15041142
B0HGX7XZG9,娱乐场所,111.686807,40.763384,80300,471,150104,55.77672517,65.24937317
B0FFG219YI,台球厅,111.677327,40.758762,80113,471,150104,55.22777414,64.98173059
B0FFI5C57O,体育休闲服务场所,111.853837,40.861545,80000,471,150105,65.44880221,70.93350628
B01D70RAUC,马术俱乐部,111.670311,40.555019,80115,471,150121,54.82150406,53.18374225
B0G30CJFCP,休闲场所,111.851341,40.865958,80500,471,150105,65.30426827,71.18904646
B0G2GAMSEB,疗养院,111.853474,40.866143,80402,471,150105,65.42778225,71.19975911
B0FFGLIWEO,疗养院,111.549182,40.646706,80402,471,150121,47.80738073,58.49299045
B0HRK59U09,酒吧,111.696139,40.77634,80304,471,150105,56.31710608,65.99960624
B0H6FM1MOS,娱乐场所,111.691476,40.767673,80300,471,150104,56.04708934,65.49773297
B0G17ZSHRS,健身中心,111.687359,40.775103,80111,471,150104,55.80868941,65.92797624
B0FFI2JI0L,羽毛球场,111.687403,40.775017,80118,471,150104,55.81123728,65.9229963
B01D70P95Y,剧场,111.199949,40.467147,80603,471,150122,27.58461547,48.0954063
B0GRGHQ0X0,体育休闲服务场所,111.75186,40.601442,80000,471,150121,59.54369893,55.87192301
B0HRAMLXGO,采摘园,111.808543,40.653606,80503,471,150105,62.82599758,58.89254342
B0G25YRSRV,运动场所,111.741605,40.782244,80100,471,150105,58.94987058,66.3414846
B0GUX1ANKL,游乐场,111.741652,40.778312,80501,471,150105,58.95259217,66.11379732
B0G0L5G9NZ,篮球场馆,111.741696,40.777288,80104,471,150105,58.95514005,66.05450134
B0G0TREKN9,台球厅,111.74163,40.777481,80113,471,150105,58.95131824,66.06567724
B0FFLKVYZ3,台球厅,111.740046,40.786459,80113,471,150105,58.85959477,66.58555935
B0HAURTNNQ,休闲场所,111.438149,40.712011,80500,471,150121,41.37787866,62.27455658
B0HR55B9GB,体育休闲服务场所,111.804801,40.908529,80000,471,150102,62.60931248,73.65417243
B0FFJCNMZE,体育休闲服务场所,111.853955,40.774758,80000,471,150105,65.45563514,65.90799859
B0HA9A6D2S,台球厅,111.840452,40.89386,80113,471,150105,64.67372737,72.80474599
B0HR4AYZ20,酒吧,111.754834,40.84363,80304,471,150102,59.71591205,69.89611623
B0G30AHRAO,酒吧,111.754453,40.843801,80304,471,150102,59.69384978,69.90601819
B0HUNCAF2G,酒吧,111.751425,40.837321,80304,471,150105,59.51850973,69.53078585
B0GUX597HK,健身中心,111.748205,40.838785,80111,471,150105,59.33205168,69.61556056
B0GUARAOT6,运动场所,111.755196,40.838764,80100,471,150105,59.73687411,69.61434453
B0FFLDA2RU,休闲场所,111.223514,40.185054,80500,471,150122,28.9491757,31.7604651
B0GUKCFYU8,健身中心,111.753356,40.844521,80111,471,150102,59.63032665,69.94771068
B0FFGPY4LT,休闲场所|商务住宅,111.220908,40.197935,080500|120000,471,150122,28.79827208,32.50635521
B0H6FU4415,采摘园,111.819474,40.712,80503,471,150105,63.45897054,62.27391961
B0H6KCCM0B,采摘园,111.819258,40.712781,80503,471,150105,63.4464628,62.31914438
B0HU37YVWM,垂钓园,111.820166,40.709496,80502,471,150105,63.49904165,62.12892242
B0FFL2IYY5,采摘园,111.826645,40.716223,80503,471,150105,63.87421609,62.51845761
B0FFITNHYX,体育休闲服务场所,111.819318,40.711581,80000,471,150105,63.44993717,62.24965691
B0GKGLAF6X,剧场,111.500471,40.552394,80603,471,150121,44.98671052,53.0317384
B0G1P6FS0B,剧场,111.918472,40.798738,80603,471,150105,69.19157117,67.2965899
B0H14RTXKU,体育休闲服务场所,111.569536,40.842647,80000,471,150103,48.98600407,69.83919441
B0HRFS38DX,采摘园,111.569515,40.842341,80503,471,150103,48.98478803,69.8214751
B0H1ZS76WH,休闲场所,111.574726,40.844361,80500,471,150103,49.28653738,69.93844568
B0HRS7Q3AP,体育休闲服务场所,111.567669,40.840253,80000,471,150103,48.87789314,69.7005669
B0G0AMRSHF,采摘园,111.571634,40.846224,80503,471,150103,49.10749133,70.04632498
B0HA9579RF,休闲场所,111.576481,40.845677,80500,471,150103,49.38816281,70.01465028
B0FFK8D7R4,运动场所,110.974837,40.644099,80100,471,150121,14.54922898,58.34202892
B0G3OLBV8W,游乐场,111.64596,40.752215,80501,471,150104,53.41142953,64.60261852
B0G3FCMK7W,运动场所,111.646075,40.749366,80100,471,150104,53.41808875,64.43764368
B0FFLG29B3,体育休闲服务场所,111.645822,40.748127,80000,471,150104,53.40343847,64.36589786
B0FFLINL3Y,游乐场,111.645917,40.75584,80501,471,150104,53.40893956,64.81252859
B0FFM9JI1C,娱乐场所,111.64602,40.750225,80300,471,150104,53.4149039,64.48738513
B0FFLJN2G1,游乐场,111.821817,40.621442,80501,471,150105,63.59464483,57.03004754
B01D703EE9,电影院,111.689893,40.825885,80601,471,150102,55.95542379,68.86857024
B0FFI9X1N2,酒吧,111.691293,40.822249,80304,471,150102,56.0364925,68.6580232
B0FFF2P2BF,KTV,111.690652,40.822756,80302,471,150102,55.99937461,68.68738165
B0FFK2CSVS,酒吧,111.691624,40.822359,80304,471,150102,56.05565947,68.66439288
B0FFKYPLLJ,酒吧,111.691543,40.822338,80304,471,150102,56.05096906,68.66317685
B01D703D19,网吧,111.693234,40.822488,80308,471,150102,56.14888849,68.67186279
B0HUYUS9OX,台球厅,111.691243,40.822218,80113,471,150102,56.03359719,68.6562281
B0FFMGSW8O,台球厅,111.690678,40.822006,80113,471,150102,56.00088017,68.64395198
B0FFHYK3FD,台球厅,111.690648,40.823638,80113,471,150102,55.99914299,68.73845495
B0FFMD02EJ,台球厅,111.690588,40.823588,80113,471,150102,55.99566861,68.73555963
B0G2VUK24M,游戏厅,111.689546,40.822066,80305,471,150102,55.93533033,68.64742636
B0FFMBTJNA,酒吧,111.688298,40.818197,80304,471,150102,55.86306336,68.42338717
B0G3RHBGMX,健身中心,111.689503,40.824328,80111,471,150102,55.93284036,68.77841024
B0HUACAT4Q,健身中心,111.69433,40.82485,80111,471,150102,56.21235371,68.80863729
B0GU4XXWW4,健身中心,111.68924,40.825082,80111,471,150102,55.91761102,68.82207154
B0GRA76J1C,健身中心,111.68853,40.818246,80111,471,150102,55.8764976,68.42622457
B0HULA3UV5,健身中心,111.688586,40.818311,80111,471,150102,55.87974035,68.42998848
B0FFLKGZCT,健身中心,111.688478,40.81822,80111,471,150102,55.87348648,68.42471901
B0FFL0XS9X,跆拳道场馆,111.690231,40.823736,80119,471,150102,55.97499609,68.74412976
B0FFF5PJMU,休闲场所,111.695736,40.817948,80500,471,150105,56.29376987,68.40896852
B0G13BYLRW,台球厅,111.825348,40.549887,80113,471,150123,63.79911172,52.88656749
B0G3A662HH,采摘园,111.941376,40.795696,80503,471,150105,70.51785538,67.12043916
B0GR7LIPSX,垂钓园,111.815491,40.811866,80502,471,150105,63.22833004,68.05678285
B0FFKR01TH,健身中心,111.70383,40.861215,80111,471,150102,56.76246287,70.91439723
B0HG79M0CG,健身中心,111.700216,40.859972,80111,471,150102,56.55318976,70.84241979
B0FFK1WT0O,体育休闲服务场所,111.704218,40.857516,80000,471,150102,56.78493048,70.70020209
B0FFKXCBBH,KTV,111.811258,40.376983,80302,471,150123,62.98321298,42.87434928
B0FFF5Y0S2,度假村,110.993347,40.627209,80401,471,150121,15.62107323,57.36399275
B0FFL13VJQ,休闲场所,110.992915,40.631505,80500,471,150121,15.59605774,57.6127579
B0HAUUSRCL,休闲场所,110.991769,40.63096,80500,471,150121,15.52969721,57.58119901
B0FFHXIV31,休闲场所,110.994066,40.631946,80500,471,150121,15.66270781,57.63829455
B0FFI67D0J,娱乐场所,111.652832,40.751843,80300,471,150104,53.80936112,64.5810774
B0FFKYU3CG,体育休闲服务场所,111.647032,40.750409,80000,471,150104,53.47350501,64.49803987
B01D70QGD3,赛马场,111.648021,40.747009,80116,471,150104,53.53077426,64.3011587
B0G3JS467U,休闲场所,111.588258,40.518016,80500,471,150123,50.07012444,51.04103814
B0FFLPVJH3,酒吧,111.604627,40.830665,80304,471,150103,51.01799146,69.145362
B0HG050HBX,健身中心,111.602831,40.83227,80111,471,150103,50.91399188,69.23830149
B0G2DCMAB3,棋牌室,111.604401,40.835955,80306,471,150103,51.00490466,69.45168594
B0HG3REQUZ,运动场所,111.913389,40.826636,80100,471,150105,68.89723382,68.91205781
B0FFKOUR2J,体育休闲服务场所,111.770011,40.843549,80000,471,150105,60.59475485,69.89142583
B0FFKT3B2O,体育休闲服务场所,111.807838,40.859822,80000,471,150105,62.78517369,70.83373385
B0G2SALI20,休闲场所,111.641534,40.760168,80500,471,150104,53.15513657,65.06314674
B0FFKHH43X,电影院,111.645379,40.766576,80601,471,150104,53.37778601,65.43420984
B0G0NCXQKV,游乐场,111.645356,40.766538,80501,471,150104,53.37645417,65.4320094
B0FFMBHUGI,篮球场馆,111.646706,40.763382,80104,471,150104,53.45462758,65.24925735
B0G23OGFRA,休闲场所,111.1538,40.963153,80500,471,150125,24.91230102,76.81724216
B0G3TAOGL4,KTV,111.741398,40.554586,80302,471,150121,58.93788399,53.15866885
B0GKPR0C7A,健身中心,111.850087,40.894089,80111,471,150105,65.23165386,72.81800652
B0G2P4IG3I,娱乐场所,111.85021,40.894056,80300,471,150105,65.23877633,72.81609561
B0FFI18IBV,娱乐场所,111.850074,40.894085,80300,471,150105,65.23090108,72.8177749
B0FFMHVZX6,垂钓园,111.759721,40.639692,80502,471,150105,59.99889978,58.08683618
B0FFHRB8BF,网吧,111.842507,40.908124,80308,471,150102,64.79272466,73.63072041
B0FFJ3X2OE,体育休闲服务场所,111.645979,40.723757,80000,471,150104,53.41252975,62.95472312
B0FFGH201B,游泳馆,111.112438,40.727719,80110,471,150121,22.51718367,63.18414759
B0HG77KPBP,休闲场所,110.942789,40.675825,80500,471,150121,12.69345023,60.17916187
B0FFL2UXIW,健身中心,111.787772,40.854579,80111,471,150102,61.62322735,70.53013151
B0H1NU9IIX,娱乐场所,111.787659,40.852646,80300,471,150102,61.61668394,70.41819877
B0FFK09Z2W,体育休闲服务场所,111.799421,40.880754,80000,471,150102,62.29777698,72.04582699
B0FFMGOO05,健身中心,111.728616,40.850471,80111,471,150102,58.1977266,70.29225273
B0HROHKO22,健身中心,111.736652,40.846885,80111,471,150102,58.66306104,70.084601
B0G1O7FE05,篮球场馆,111.593439,40.806383,80104,471,150103,50.3701366,67.73928301
B0G2UR5LF4,疗养院,111.148667,40.724827,80402,471,150121,24.61506836,63.01668278
B0FFMAF6VV,娱乐场所,111.589875,40.859548,80300,471,150103,50.16375881,70.81786755
B0FFJE5IY1,采摘园,111.590273,40.856801,80503,471,150103,50.18680549,70.65879914
B0HU9H6MEC,娱乐场所,111.739771,40.918665,80300,471,150102,58.84367056,74.24110995
B0FFJ1V8XA,疗养院,111.627058,40.743687,80402,471,150104,52.31688603,64.10879422
B0FFJ7ZTGD,体育休闲服务场所,112.048915,40.897179,80000,471,150105,76.74503309,72.99693676
B0G3X5DMNV,休闲场所,111.790527,40.381527,80500,471,150123,61.782759,43.13747517
B0HG0AXI9I,剧场,111.447687,40.594853,80603,471,150121,41.93018825,55.49037888
B0GRVMST6E,酒吧,111.227859,40.26415,80304,471,150122,29.20077826,36.34061601
B0FFKNSLW6,KTV,111.226472,40.263316,80302,471,150122,29.12046232,36.29232221
B0FFJOL44Z,体育休闲服务场所,111.226967,40.263749,80000,471,150122,29.14912591,36.31739561
B0HUCSW78C,KTV,111.227283,40.264478,80302,471,150122,29.16742427,36.35960925
B0FFIRQ2QU,健身中心|购物服务,111.678731,40.852593,080111|060000,471,150102,55.30907448,70.41512974
B0FFKRV3RC,KTV,111.897716,40.610162,80302,471,150123,67.98966953,56.3768653
B0H644HNWM,台球厅,111.698842,40.893677,80113,471,150102,56.47362661,72.79414915
B0G3JS48CZ,疗养院,111.892775,40.887262,80402,471,150105,67.70355486,72.42268071
B0FFJLQ2ZJ,酒吧,111.763185,40.803346,80304,471,150105,60.19948695,67.56342179
B0HU17D854,游泳馆,111.763508,40.804083,80110,471,150105,60.21819066,67.60609868
B01D70OXBF,娱乐场所,111.763241,40.803265,80300,471,150105,60.2027297,67.55873139
B0FFKNY343,电影院,111.23654,40.270835,80601,471,150122,29.70346221,36.72771913
B0G1Z44QQ5,游泳馆,111.236092,40.272892,80110,471,150122,29.67752022,36.84683224
B0FFM2AKT3,酒吧,111.236843,40.272731,80304,471,150122,29.7210078,36.83750934
B0GUM98QPO,KTV,111.230229,40.275671,80302,471,150122,29.33801602,37.00775364
B0FFK1MAGF,体育休闲服务场所,111.236716,40.274784,80000,471,150122,29.71365371,36.95639082
B0FFLATGL9,游乐场,111.232335,40.268072,80501,471,150122,29.45996653,36.56772423
B0FFK206X6,酒吧,111.233017,40.267948,80304,471,150122,29.49945858,36.56054386
B0FFKNY1W3,台球厅,111.227737,40.266832,80113,471,150122,29.1937137,36.49592051
B0FFL2DIZH,体育休闲服务场所,111.791517,40.465527,80000,471,150123,61.84008616,48.00159821
B0FFKKV89F,体育休闲服务场所,111.716662,40.544746,80000,471,150121,57.50551557,52.58887158
B0FFL0C9N9,KTV,111.550955,40.605019,80302,471,150121,47.91004847,56.07905358
B0H60CIA7J,台球厅,111.552826,40.605953,80113,471,150121,48.01839102,56.133138
B0FFKKVZRN,体育休闲服务场所,111.573741,41.040832,80000,471,150125,49.22949975,81.31533994
