id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0FFMBCB9O,汽车服务相关,111.565956,40.812952,10000,471,150103,52.38536781,65.82062693
B0HD05Y2PE,汽车配件销售,111.562947,40.809147,10800,471,150103,52.19761089,65.58320084
B0FFKZTKC0,汽车配件销售,111.566213,40.812568,10800,471,150103,52.40140421,65.79666593
B0HDVZXOXE,汽车配件销售,111.566401,40.812734,10800,471,150103,52.41313512,65.80702407
B0FFIIUJUR,汽车配件销售,111.56253,40.808345,10800,471,150103,52.17159074,65.53315729
B0FFLHYW8W,汽车服务相关,111.566447,40.811503,10000,471,150103,52.41600545,65.73021158
B0HRU6ET8A,汽车服务相关,111.566542,40.811537,10000,471,150103,52.4219333,65.73233313
B0FFI7UC2Z,汽车配件销售,111.562413,40.808331,10800,471,150103,52.16429012,65.53228371
B0FFK43TKK,汽车服务相关,111.56659,40.8118,10000,471,150103,52.42492843,65.74874392
B0FFKFP6DL,汽车服务相关,111.564823,40.811541,10000,471,150103,52.31467037,65.73258272
B0FFM98KHZ,汽车配件销售,111.562179,40.807919,10800,471,150103,52.14968888,65.50657555
B0HA6B5NUC,汽车配件销售,111.561881,40.807726,10800,471,150103,52.13109414,65.49453265
B0FFM4VJXJ,二手车交易,111.564978,40.81178,11000,471,150103,52.32434213,65.74749595
B0G39DMO7L,汽车服务相关,111.565919,40.812901,10000,471,150103,52.38305907,65.81744461
B0HAK9LH4G,汽车养护,111.561656,40.807484,10400,471,150103,52.11705449,65.47943222
B0FFJ2EUFE,汽车配件销售,111.561499,40.80715,10800,471,150103,52.10725794,65.45859114
B0G0DM6LAL,汽车服务相关,111.566602,40.812057,10000,471,150103,52.42567721,65.76478032
B0FFMDG2IP,汽车配件销售,111.642051,40.80299,10800,471,150103,57.1335776,65.19901361
B0FFG2T0FY,汽车配件销售,111.637536,40.80169,10800,471,150103,56.85184862,65.11789562
B01D70QW63,汽车配件销售|汽车维修,111.637166,40.801406,010800|030000,471,150103,56.82876119,65.10017447
B0HBACO1DH,洗车场,111.646073,40.803944,10500,471,150103,57.38454415,65.25854172
B0FFI8RJ37,洗车场|汽车维修,111.63696,40.801448,010500|030000,471,150103,56.81590711,65.1027952
B0FFMCAS5X,汽车养护,111.646673,40.80034,10400,471,150104,57.42198322,65.03365772
B0HR4U09QX,汽车服务相关,111.647055,40.799009,10000,471,150104,57.44581943,64.95060539
B0GDXSR4C7,汽车养护,111.646235,40.803983,10400,471,150103,57.3946527,65.26097526
B0FFJ07VZ0,汽车服务相关,111.642731,40.797568,10000,471,150103,57.17600855,64.86068923
B0FFKKTPDB,汽车配件销售,111.640246,40.797421,10800,471,150103,57.02094841,64.85151666
B0HUXZIXCF,汽车服务相关,111.64592,40.804005,10000,471,150103,57.37499719,65.26234803
B0FFJDGRG1,汽车配件销售,111.640228,40.797418,10800,471,150103,57.01982523,64.85132946
B0FFFROU7V,汽车配件销售,111.640235,40.797461,10800,471,150103,57.02026202,64.85401259
B0H1PSRGAS,洗车场,111.646223,40.803981,10500,471,150103,57.39390392,65.26085047
B0FFI9NSOC,汽车服务相关,111.646555,40.79722,10000,471,150104,57.41462021,64.83897457
B0FFK0830T,加油站,110.726426,41.360712,10100,471,150125,0,100
B0FFLD5VDA,汽车配件销售,111.705858,40.68312,10800,471,150104,61.11503528,57.71931182
B0G3JU7K6O,汽车配件销售,111.702547,40.6865,10800,471,150104,60.90843402,57.93021857
B0FFHHOQNI,汽车配件销售,111.694465,40.780503,10800,471,150105,60.40412978,63.79585974
B0FFL3FV01,汽车养护,111.692982,40.780116,10400,471,150105,60.31159288,63.77171154
B0FFKMIO0K,汽车租赁,111.69367,40.780301,10900,471,150105,60.35452301,63.78325525
B0FFLFNO0U,汽车配件销售,111.694751,40.780585,10800,471,150105,60.42197573,63.80097641
B0GK6ZQ9NF,汽车配件销售,111.692856,40.778795,10800,471,150105,60.30373068,63.68928319
B0GRB7GO64,洗车场,111.693725,40.784154,10500,471,150105,60.35795493,64.02367647
B0FFII5F8R,汽车服务相关,111.696455,40.780911,10000,471,150105,60.52830269,63.8213183
B0FFK1Y9JD,汽车养护,111.688538,40.777965,10400,471,150105,60.03429419,63.63749248
B0FFHMLN74,汽车服务相关,111.696806,40.781155,10000,471,150105,60.55020454,63.83654353
B0FFL7LNHY,汽车服务相关,111.696832,40.781162,10000,471,150105,60.5518269,63.83698031
B01D703E4M,汽车养护,111.696684,40.781123,10400,471,150105,60.54259193,63.83454678
B0FFI9C5AF,汽车养护,111.691025,40.786503,10400,471,150105,60.18947912,64.17025042
B0HRPK1V79,汽车服务相关,111.691067,40.786501,10000,471,150105,60.19209986,64.17012562
B0FFM7KV16,汽车养护,111.686963,40.778015,10400,471,150105,59.93601663,63.6406124
B0HBXXU9SB,汽车养护,111.801049,40.379555,10400,471,150123,67.0548058,38.7773274
B0FFHK0RFC,汽车配件销售,111.800956,40.379164,10800,471,150123,67.04900275,38.75292961
B0FFMHYCTI,汽车救援,111.798257,40.379515,10700,471,150123,66.88058934,38.77483146
B0FFHLFX7J,汽车服务相关,111.80039,40.379221,10000,471,150123,67.01368523,38.75648632
B0G0V4JU5B,汽车配件销售,111.797627,40.379963,10800,471,150123,66.84127832,38.80278597
B0FFKH6UJA,汽车养护|生活服务,111.806863,40.378923,010400|070000,471,150123,67.41759037,38.73789158
B0G2P4GYFW,汽车服务相关,111.804816,40.378794,10000,471,150123,67.28986075,38.72984218
B0FFHEBDQ7,汽车配件销售,111.805204,40.378744,10800,471,150123,67.31407135,38.72672226
B0GUKSBX8C,汽车配件销售,111.801489,40.379111,10800,471,150123,67.08226112,38.74962249
B0H1SUIIF1,汽车配件销售,111.806264,40.379026,10800,471,150123,67.3802137,38.74431862
B0H6P7QCMI,加油站,111.714193,39.898824,10100,471,150124,61.63512633,8.780459802
B01D701L7Q,汽车服务相关,111.661587,40.78192,10000,471,150104,58.35259365,63.88427834
B01D70QJLB,汽车配件销售,111.661542,40.78202,10800,471,150104,58.34978572,63.89051818
B0FFKZO2AN,汽车配件销售,111.661577,40.78195,10800,471,150104,58.35196967,63.88615029
B0FFGP7HF0,洗车场,111.661812,40.781519,10500,471,150104,58.3666333,63.85925656
B01D701M7B,汽车养护,111.661033,40.783029,10400,471,150104,58.31802491,63.95347821
B0FFG9BB8C,汽车配件销售,111.664348,40.784758,10800,471,150104,58.52487576,64.06136513
B0G1XSHN44,汽车养护,111.657477,40.779727,10400,471,150104,58.09613604,63.74743854
B0FFIZLB4K,洗车场,111.659226,40.785743,10500,471,150104,58.20527092,64.1228276
B01D702HJL,汽车养护,111.661623,40.781975,10400,471,150104,58.35484,63.88771025
B0FFJOLABX,汽车配件销售,111.657486,40.779745,10800,471,150104,58.09669762,63.74856172
B01D701IHM,加油站,111.689799,40.809699,10100,471,150105,60.11297863,65.61764478
B0H12Z7OV3,汽车养护,111.689097,40.807403,10400,471,150105,60.06917492,65.47437795
B0FFLJ9883,充电站,111.693787,40.816708,11100,471,150105,60.36182363,66.05499549
B0GRG1QK6F,二手车交易,111.833614,40.37332,11000,471,150123,69.08681121,38.38827309
B0FFFY7U53,汽车配件销售,111.834094,40.376241,10800,471,150123,69.11676247,38.57053895
B0GUKZCY4R,二手车交易,111.835069,40.375735,11000,471,150123,69.17760095,38.53896533
B0G3A67U6O,汽车养护,111.83614,40.375715,10400,471,150123,69.24442969,38.53771736
B0G0ASU9PJ,汽车养护,111.836588,40.37547,10400,471,150123,69.27238419,38.52242975
B0FFFYA3PR,汽车服务相关,111.836471,40.375532,10000,471,150123,69.26508358,38.52629845
B0FFGA64UC,汽车养护,111.836033,40.375774,10400,471,150123,69.23775306,38.54139887
B0FFIDEQD9,汽车养护,111.836846,40.375348,10400,471,150123,69.28848299,38.51481714
B0FFFRD8UJ,汽车租赁,111.66975,40.820422,10900,471,150102,58.86195217,66.28674333
B0FFHK2JRO,汽车租赁,111.668389,40.821086,10900,471,150102,58.77702789,66.32817589
B0FFHI0GVZ,洗车场,111.671447,40.824068,10500,471,150102,58.96784234,66.51424806
B0FFKO8QWD,汽车租赁,111.669033,40.820014,10900,471,150102,58.81721249,66.26128476
B0FFJRTP0B,汽车租赁,111.672139,40.818801,10900,471,150102,59.01102206,66.18559544
B0FFMCS6PV,汽车租赁,111.672144,40.818783,10900,471,150102,59.01133405,66.18447227
B0HRHG0CQ6,汽车养护,111.670911,40.823948,10400,471,150102,58.93439677,66.50676025
B0HD25CS3Y,汽车养护,111.670089,40.820183,10400,471,150102,58.88310525,66.2718301
B0FFFY7XA4,汽车服务相关,111.670415,40.820033,10000,471,150102,58.90344714,66.26247033
B0FFMD9L0I,汽车租赁,111.668454,40.816565,10900,471,150103,58.78108379,66.04607252
B0HBLK79SV,汽车养护,111.674059,40.817908,10400,471,150102,59.13082708,66.12987363
B0FFIB0SZF,汽车服务相关,111.676556,40.81754,10000,471,150102,59.286636,66.106911
B0FFHSYT69,充电站,111.670145,40.825191,11100,471,150102,58.88659956,66.58432152
B01D701OOS,洗车场|汽车服务,111.641606,40.824166,010500|010400,471,150103,57.10581029,66.52036311
B0FFI8P0CT,汽车配件销售,111.641685,40.824202,10800,471,150103,57.11073977,66.52260945
B0FFKPSSH7,汽车服务相关,111.644633,40.823862,10000,471,150103,57.29469039,66.50139398
B0HUNMBTIL,汽车租赁,111.640563,40.817371,10900,471,150103,57.04072871,66.09636566
B0GD17NBFT,汽车服务相关,111.646543,40.825345,10000,471,150103,57.41387142,66.59393088
B0H63D8INE,汽车养护,111.672045,40.739792,10400,471,150104,59.00515661,61.25555658
B0H6L7FMI1,二手车交易,111.671505,40.739091,11000,471,150104,58.97146145,61.21181527
B0FFM70G4U,洗车场,111.669581,40.746691,10500,471,150104,58.85140684,61.68604346
B01D70204L,中国石油,111.645501,40.79434,10102,471,150104,57.34885224,64.65926704
B01D70QX4R,汽车配件销售,111.645588,40.793228,10800,471,150104,57.35428091,64.58987997
B0FFKOWPTN,汽车养护,111.642292,40.794422,10400,471,150104,57.14861563,64.66438372
B0FFMALTG3,汽车养护,111.642293,40.794422,10400,471,150104,57.14867803,64.66438372
B0HU1ZAV5W,汽车服务相关,111.643994,40.794246,10000,471,150104,57.25481778,64.65340159
B0G3A9HHO4,汽车养护,111.642284,40.795075,10400,471,150104,57.14811644,64.7051299
B0FFJ1M7H1,汽车配件销售,111.642595,40.79501,10800,471,150104,57.16752236,64.701074
B0FFFZ95KZ,汽车租赁,111.641637,40.795468,10900,471,150104,57.10774465,64.72965249
B0FFJWGFRH,汽车服务相关,111.64612,40.793177,10000,471,150104,57.38747688,64.58669765
B0H6LRG433,汽车服务相关,111.646231,40.792331,10000,471,150104,57.39440311,64.53390856
B0GUO95CA9,二手车交易,111.646196,40.793331,11000,471,150104,57.39221916,64.59630701
B0FFGDV2O3,汽车服务相关,111.643607,40.794679,10000,471,150104,57.23066959,64.68042012
B01D701OR4,汽车配件销售,111.644258,40.794192,10800,471,150104,57.27129097,64.65003207
B0FFG0TA9R,汽车配件销售,111.640582,40.796693,10800,471,150103,57.04191428,64.80609059
B0FFI9NSTX,汽车养护,111.64673,40.795608,10400,471,150104,57.42553993,64.73838827
B0FFG9F9NG,加油站,111.331586,40.260418,10100,471,150122,37.7610439,31.34336368
B0FFFE0OMG,汽车养护|汽车维修,111.699115,40.835456,010400|030000,471,150102,60.69428256,67.22484157
B01D7022JU,中国石化,111.60433,40.790704,10101,471,150104,54.7798458,64.43238629
B0FFI8RR66,汽车服务相关,111.602482,40.791173,10000,471,150103,54.66453347,64.46165116
B0FFLGKIX9,汽车服务相关,111.599924,40.791204,10000,471,150103,54.50491825,64.46358551
B0FFI7VVS5,二手车交易,111.599282,40.791147,11000,471,150103,54.46485844,64.4600288
B0G3O7BTGM,汽车服务相关,111.60425,40.790624,10000,471,150104,54.77485393,64.42739442
B0FFKRCL8J,汽车配件销售,111.604248,40.790597,10800,471,150104,54.77472913,64.42570966
B0FFIRO9O8,汽车租赁,111.599026,40.791128,10900,471,150103,54.44888444,64.45884323
B0FFI8RPPF,二手车交易,111.599657,40.791184,11000,471,150103,54.48825786,64.46233755
B0FFI8RRRP,二手车交易,111.599524,40.791174,11000,471,150103,54.47995887,64.46171356
B0FFIZX106,汽车养护,111.605392,40.791342,10400,471,150103,54.84611295,64.4721965
B0FFI8RQTM,二手车交易,111.598779,40.791109,11000,471,150103,54.43347202,64.45765766
B0FFGSFLBN,汽车服务相关,111.606433,40.791572,10000,471,150103,54.91106973,64.48654814
B0H1ORTGHR,汽车服务相关,111.606601,40.791631,10000,471,150103,54.92155267,64.49022965
B0FFIWXNAL,其它能源站,111.753005,40.861941,10200,471,150102,64.05693484,68.87746443
B0FFIZI04Y,洗车场,111.723978,40.843976,10500,471,150102,62.24569513,67.75647633
B0FFKG9BL6,汽车服务相关,111.718729,40.842678,10000,471,150102,61.91816569,67.67548315
B0G3XCEW6P,汽车服务相关,111.724294,40.841109,10000,471,150102,62.26541304,67.57757999
B0HA2AOU8P,洗车场,111.724275,40.843023,10500,471,150102,62.26422747,67.69701062
B0FFJ0193T,汽车养护,111.726541,40.841579,10400,471,150102,62.40562235,67.60690726
B0FFLINH21,汽车养护,111.724339,40.841072,10400,471,150102,62.26822097,67.57527125
B0FFMCMQQT,汽车服务相关,111.72677,40.841633,10000,471,150102,62.41991159,67.61027677
B0FFJ7QFWT,充电站,111.721685,40.840524,11100,471,150102,62.10261549,67.5410769
B0GK2ZGGUO,汽车服务相关,111.725872,40.841386,10000,471,150102,62.36387779,67.59486436
B0G2JDIXF0,汽车养护,111.718946,40.838099,10400,471,150102,61.93170615,67.38976066
B0G2AOBVZF,汽车养护,111.717931,40.845151,10400,471,150102,61.86837173,67.82979451
B0FFHLREAA,洗车场,111.723529,40.837167,10500,471,150102,62.21767823,67.33160531
B0FFI9NQXT,汽车配件销售,111.716903,40.843519,10800,471,150102,61.80422612,67.72796024
B0FFGS2LFA,汽车养护,111.718076,40.845213,10400,471,150102,61.8774195,67.83366321
B0FFHOGG6L,洗车场,111.725842,40.836907,10500,471,150102,62.36200584,67.31538172
B0HDLXZ70A,汽车服务相关,111.725827,40.837021,10000,471,150102,62.36106986,67.32249514
B0G2V7L4D3,加气站,111.423465,39.823019,10300,471,150124,43.49415077,4.050345563
B0FFFYS97P,中国石油,111.424309,39.823319,10102,471,150124,43.54681506,4.069065097
B0FFJ20PP0,汽车服务相关,111.421604,39.822534,10000,471,150124,43.37802726,4.020082316
B0G0NHXIJK,汽车服务相关,111.646271,40.747559,10000,471,150104,57.39689905,61.74020532
B0FFL40957,洗车场,111.652161,40.774061,10500,471,150104,57.7644259,63.39388895
B0G3UX4S0G,洗车场,111.652677,40.776596,10500,471,150104,57.7966235,63.55206901
B0FFIIK17B,中国石化,111.583435,40.831969,10101,471,150103,53.47603026,67.00725819
B0HROROW0W,汽车服务相关,111.584096,40.832128,10000,471,150103,53.51727563,67.01717954
B0G1LK52HK,汽车配件销售,111.553485,40.686925,10800,471,150121,51.60719679,57.95673791
B0HG06TU8O,汽车配件销售,111.554135,40.686863,10800,471,150121,51.64775578,57.95286921
B0GRJ1TT16,汽车配件销售,111.55415,40.68687,10800,471,150121,51.64869175,57.95330599
B0G3OLBFR3,洗车场,111.554141,40.686826,10500,471,150121,51.64813017,57.95056046
B0G116BNV2,汽车养护,111.554208,40.687166,10400,471,150121,51.65231086,57.97177593
B0HU653364,汽车服务相关,111.554173,40.686984,10000,471,150121,51.65012692,57.96041942
B0G3LBEH33,汽车服务相关,111.794024,40.880493,10000,471,150102,66.61645672,70.03508041
B0GUYM2T8G,汽车养护,111.794039,40.880431,10400,471,150102,66.61739269,70.0312117
B0FFLJUYJR,汽车配件销售,111.796115,40.87834,10800,471,150102,66.74693187,69.90073655
B01D70RAY4,加油站,111.833218,40.532658,10100,471,150123,69.06210143,48.33071676
B0H1M7XU51,汽车养护,111.80734,40.879024,10400,471,150102,67.44735443,69.94341709
B0HA95601L,汽车租赁,111.686077,40.844416,10900,471,150102,59.88073161,67.78393165
B0FFGPKHVQ,汽车养护,111.678987,40.83827,10400,471,150102,59.43832662,67.4004308
B0G2LZKNHS,汽车租赁,111.679537,40.846526,10900,471,150102,59.47264577,67.91559237
B0FFIZMZQP,汽车养护,111.677111,40.838059,10400,471,150102,59.32126714,67.38726473
B01D70QTGZ,汽车配件销售,111.677144,40.838062,10800,471,150102,59.32332629,67.38745192
B0GD1HO0S8,汽车服务相关,111.677198,40.83807,10000,471,150102,59.3266958,67.38795111
B0FFGFCT6Q,充电站,111.679902,40.845727,11100,471,150102,59.4954212,67.86573601
B0FFGK37WQ,充电站,111.679849,40.84609,11100,471,150102,59.49211408,67.88838665
B0GK9AO3VF,汽车养护,111.723221,40.780212,10400,471,150105,62.19845951,63.77770179
B0FFL19W5A,汽车养护,111.723236,40.779972,10400,471,150105,62.19939548,63.76272616
B0FFL20FP2,汽车服务相关,111.723687,40.779513,10000,471,150105,62.22753718,63.73408528
B0FFI8XIAP,洗车场,111.723293,40.784552,10500,471,150105,62.2029522,64.04851105
B0FFL22PD9,洗车场,111.723227,40.784597,10500,471,150105,62.1988339,64.05131898
B0FFLKM6UI,汽车养护,111.724108,40.7792,10400,471,150105,62.25380693,63.71455456
B0HRJRO068,汽车服务相关,111.723254,40.779875,10000,471,150105,62.20051866,63.75667351
B0FFJQOWAP,汽车服务相关,111.724426,40.779022,10000,471,150105,62.27364964,63.70344764
B0G064L7IG,洗车场,111.725536,40.778219,10500,471,150105,62.34291191,63.65334169
B0G3ZXUEG5,汽车服务相关,111.723256,40.784509,10000,471,150105,62.20064345,64.04582792
B0H6TB4U9A,汽车配件销售,111.242487,40.236807,10800,471,150122,32.20140471,29.87007395
B0G3JS5SFT,汽车养护,111.722508,40.752262,10400,471,150105,62.15396941,62.03366521
B0FFL3RO0P,汽车养护,111.72457,40.75161,10400,471,150105,62.28263501,61.99298142
B01D70RBJU,汽车养护,111.724723,40.752004,10400,471,150105,62.29218197,62.01756641
B0G2KASLYT,汽车服务相关,111.718712,40.753936,10000,471,150105,61.91710491,62.13812021
B0FFGJN9FS,加油站,111.195827,40.462661,10100,471,150122,29.2898932,43.9630127
B0GK6APE7Y,汽车配件销售,111.195699,40.463064,10800,471,150122,29.2819062,43.98815927
B0G3LSGT1F,汽车服务相关,111.195634,40.463087,10000,471,150122,29.2778503,43.98959444
B0FFGJMNMJ,中国石化,111.739164,40.590268,10101,471,150121,63.19327794,51.92549126
B01D702846,汽车养护,111.681442,40.862405,10400,471,150102,59.59151481,68.90641731
B0FFKGBA50,洗车场,111.682984,40.862295,10500,471,150102,59.68773321,68.89955348
B0G3VBAHEO,汽车养护,111.686768,40.862881,10400,471,150102,59.92384894,68.93611897
B0FFL5DDH1,汽车服务相关,111.68461,40.859066,10000,471,150102,59.78919309,68.69806889
B0G3OXCZRV,汽车养护,111.681509,40.857518,10400,471,150102,59.59569551,68.6014761
B0FFI8RQ5Z,洗车场,111.685208,40.865799,10500,471,150102,59.82650736,69.11819763
B0FFI8RPHW,汽车服务相关,111.685911,40.865682,10000,471,150102,59.87037347,69.11089702
B0FFJBBX9Z,汽车服务相关,111.686488,40.865688,10000,471,150102,59.90637737,69.11127141
B0FFJ2VAHL,汽车服务相关,111.686578,40.86568,10000,471,150102,59.91199323,69.11077222
B0FFI8RRWK,汽车服务相关,111.686734,40.865556,10000,471,150102,59.92172739,69.10303481
B01D7029NB,汽车配件销售,111.618542,40.827075,10800,471,150103,55.66665252,66.70188019
B0FFJ3Z6B3,汽车养护,111.621656,40.831326,10400,471,150103,55.86096129,66.96713599
B0FFHWOJ95,汽车配件销售,111.621496,40.830408,10800,471,150103,55.85097753,66.90985421
B0H6BRGQ66,汽车配件销售,111.621102,40.831277,10800,471,150103,55.82639255,66.96407846
B0FFJ11L5L,汽车服务相关,111.622099,40.831086,10000,471,150103,55.8886038,66.95216036
B0G1PHL251,洗车场,111.62178,40.830771,10500,471,150103,55.86869869,66.93250485
B0FFI1OK1F,汽车服务相关,111.621601,40.830948,10000,471,150103,55.85752937,66.94354937
B0FFKMJOJ6,汽车服务相关,111.620803,40.831108,10000,471,150103,55.80773541,66.95353312
B0FFJKI5F4,汽车配件销售,111.621595,40.830695,10800,471,150103,55.85715498,66.92776257
B0FFJ4UNO7,汽车配件销售,111.622299,40.830641,10800,471,150103,55.90108349,66.92439305
